uri,artist_names,track_name,peak_rank,weeks_on_chart,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,tempo,time_signature,duration_ms
spotify:track:2dgFqt3w9xIQRjhPtwNk3D,Taylor Swift,Death By A Thousand Cuts,42,2,0.712,0.732,4,-6.754,1,0.0629,0.454,0.0,0.319,94.071,4,198533
spotify:track:3707IBa4HnS3zDDoWfeUBl,Charlie Puth,I Warned Myself,156,2,0.488,0.311,10,-11.467,0,0.297,0.562,0.000548,0.161,184.112,4,159783
spotify:track:6OG05bPAwUuV3OMvy2Vy1P,Lana Del Rey,Mariners Apartment Complex,141,2,0.531,0.252,9,-12.765,1,0.028,0.763,0.000133,0.104,76.054,4,247150
spotify:track:2B9wgj9XzbJZLty03PRbVo,"Big Sean, Hit-Boy, A$AP Ferg",Bezerk (feat. A$AP Ferg),159,1,0.684,0.687,2,-4.673,1,0.2,0.0164,0.0,0.253,184.026,4,151067
spotify:track:5tyMJlMqaggzvuX7TtlrTe,Lana Del Rey,Love song,162,1,0.384,0.0701,9,-16.512,1,0.0367,0.966,0.00017,0.0805,63.425,4,229326
spotify:track:01vR5Z7AHinp9D2wu2BNQS,RIN,UP IN SMOKE,165,1,0.791,0.663,4,-5.655,0,0.153,0.235,2.13e-05,0.117,77.494,4,174600
spotify:track:3hwQhakFwm9soLEBnSDH17,Lana Del Rey,Venice Bitch,171,1,0.368,0.286,9,-13.031,0,0.0294,0.913,0.177,0.099,77.826,4,577199
spotify:track:1SymEzIT3H8UZfibCs3TYi,Taylor Swift,Afterglow,50,2,0.756,0.449,9,-8.746,1,0.0344,0.13,0.0,0.114,111.011,4,223293
spotify:track:6ERZ30cRjVWGtVLhczX9aL,Lana Del Rey,The greatest,192,1,0.443,0.226,2,-12.507,0,0.0359,0.939,0.0201,0.14,79.142,3,300361
spotify:track:5hQSXkFgbxjZo9uCwd11so,Taylor Swift,False God,52,2,0.739,0.32,11,-10.862,0,0.239,0.736,0.000147,0.111,79.97,4,200307
spotify:track:7oTE1KmtU2ml9zBhv9Reao,Lana Del Rey,California,199,1,0.449,0.41,9,-8.067,0,0.0317,0.761,0.0,0.0631,123.758,4,305900
spotify:track:0sf12qNH5qcw8qpgymFOqD,The Weeknd,Blinding Lights,7,5,0.513,0.796,1,-4.075,1,0.0629,0.00147,0.000209,0.0938,171.017,4,201573
spotify:track:0nbXyq5TXYPCO7pr3N8S4I,Roddy Ricch,The Box,13,3,0.896,0.586,10,-6.687,0,0.0559,0.104,0.0,0.79,116.971,4,196653
spotify:track:3jjujdWJ72nww5eGnfs2E7,Harry Styles,Adore You,6,4,0.676,0.771,8,-3.675,1,0.0483,0.0237,7e-06,0.102,99.048,4,207133
spotify:track:7h0d2h0fUmzbs7zeFigJPn,"Travis Scott, ROSALÍA, Lil Baby",HIGHEST IN THE ROOM (feat. ROSALÍA & Lil Baby) - REMIX,16,1,0.559,0.491,2,-6.406,0,0.0346,0.0567,0.0,0.0992,153.131,4,244874
spotify:track:3yOlyBJuViE2YSGn3nVE1K,"Camila Cabello, DaBaby",My Oh My (feat. DaBaby),17,4,0.724,0.491,8,-6.024,1,0.0296,0.018,1.29e-05,0.0887,105.046,4,170746
spotify:track:6gi6y1xwmVszDWkUqab1qw,"JACKBOYS, Travis Scott, Young Thug",OUT WEST (feat. Young Thug),27,1,0.802,0.591,8,-4.895,1,0.225,0.0104,0.0,0.196,139.864,4,157712
spotify:track:3VyjsVV24RmBIbWJAeUJNu,Don Toliver,No Idea,32,5,0.651,0.631,6,-5.717,0,0.0896,0.519,0.000579,0.165,127.994,4,154424
spotify:track:6uJONCdr2rC65BNmCnTBWK,"JACKBOYS, Sheck Wes",GANG GANG,36,1,0.859,0.6,7,-4.63,0,0.301,0.071,0.0,0.353,123.017,4,244761
spotify:track:2Ec33AVlkTTq8BHFgBTdQs,Lil Uzi Vert,Futsal Shuffle 2020,18,3,0.881,0.457,7,-8.191,0,0.156,0.0327,0.0,0.231,136.97,4,198913
spotify:track:4AO1XhrgJczQ9bNVxdfKQe,"JACKBOYS, Travis Scott, Don Toliver",WHAT TO DO? (feat. Don Toliver),38,1,0.643,0.594,9,-5.191,0,0.0312,0.0695,1.46e-05,0.115,118.037,4,250142
spotify:track:2jrAaawDRCn1JjeouxAyDN,"Don Toliver, Offset, Quavo",Had Enough (feat. Quavo & Offset),39,1,0.748,0.789,2,-4.579,1,0.103,0.262,0.0,0.13,147.957,4,157133
spotify:track:7sQKy5vlPQllr0k9IjYJv3,"Arcangel, Sech, Dímelo Flow",Sigues Con El,51,2,0.883,0.668,9,-2.957,1,0.113,0.11,0.000529,0.0734,87.972,4,226533
spotify:track:1iSqfoUFnQwV0QW1EfUit8,YNW Melly,Suicidal,52,2,0.735,0.369,9,-9.682,0,0.0688,0.334,0.0,0.126,140.004,4,222997
spotify:track:3CYH422oy1cZNoo0GTG1TK,Red Velvet,Psycho,54,2,0.664,0.666,8,-2.203,1,0.0446,0.193,0.0,0.0854,139.987,4,210560
spotify:track:24Yi9hE78yPEbZ4kxyoXAI,"SAINt JHN, Imanbek",Roses - Imanbek Remix,71,3,0.77,0.724,8,-5.484,1,0.0495,0.0167,0.0107,0.353,121.975,4,176840
spotify:track:40mjsnRjCpycdUw3xhS20g,"JACKBOYS, Pop Smoke, Travis Scott",GATTI,72,1,0.594,0.676,2,-5.808,1,0.344,0.135,0.0,0.163,143.477,4,181145
spotify:track:1vG3YuKRYqPwTmNmYgqkpg,Henrique & Juliano,Liberdade Provisória - Live - Ibirapuera / 2019,99,3,0.668,0.684,1,-5.937,1,0.0527,0.627,0.0,0.923,108.138,4,187986
spotify:track:3TKpJrY9q49Mj1JOsM9zGL,"The Chainsmokers, Kygo",Family,105,4,0.584,0.607,11,-6.605,1,0.0356,0.426,0.0,0.101,117.817,4,194827
spotify:track:7ntUbTIwmwOD6ygCMRZT6e,"French Montana, Post Malone, Cardi B, Rvssian","Writing on the Wall (feat. Post Malone, Cardi B & Rvssian)",48,6,0.774,0.836,9,-2.323,0,0.152,0.288,2.44e-05,0.0824,112.014,4,201271
spotify:track:1Knctxx9vGZxpZfF66BIEa,Juice WRLD,Legends,50,5,0.594,0.798,4,-5.244,1,0.0844,0.115,0.0,0.143,142.049,4,191840
spotify:track:3Dv1eDb0MEgF93GpLXlucZ,Doja Cat,Say So,127,1,0.787,0.673,11,-4.583,0,0.159,0.264,3.35e-06,0.0904,110.962,4,237893
spotify:track:62zKJrpbLxz6InR3tGyr7o,JACKBOYS,JACKBOYS,143,1,0.413,0.13,0,-25.166,0,0.0336,0.9,0.82,0.111,123.342,1,46837
spotify:track:2grAr8pWMuLWn8ZYEE9wDV,Tones And I,Never Seen The Rain,154,1,0.491,0.461,6,-5.646,0,0.0424,0.44,0.0,0.232,87.808,4,200756
spotify:track:4lKuzrdZrJuCAedbIslF3A,"PEDRO SAMPAIO, Felipe Original, JS o Mão de Ouro",SENTADÃO,155,1,0.68,0.869,6,-1.94,1,0.0589,0.178,0.0,0.223,173.997,4,143448
spotify:track:0RDgqtvOHLwcI6yz9bjsZV,"Rich Music LTD, Sech, Dalex, Justin Quiles, Lenny Tavárez, Feid",Perreo en La Luna,158,1,0.711,0.757,1,-4.188,0,0.29,0.268,0.0,0.367,174.013,4,218587
spotify:track:0bMbDctzMmTyK2j74j3nF3,"Alan Walker, Ava Max","Alone, Pt. II",173,1,0.67,0.668,3,-4.306,0,0.0422,0.536,0.0,0.133,88.033,4,179053
spotify:track:3bidbhpOYeV4knp8AIu8Xn,"Macklemore & Ryan Lewis, Macklemore, Ryan Lewis, Ray Dalton",Can't Hold Us (feat. Ray Dalton),155,3,0.641,0.922,2,-4.457,1,0.0786,0.0291,0.0,0.0862,146.078,4,258343
spotify:track:3wwo0bJvDSorOpNfzEkfXx,Juice WRLD,Let Me Know (I Wonder Why Freestyle),102,2,0.635,0.537,7,-7.895,0,0.0832,0.172,0.0,0.418,125.028,4,215381
spotify:track:7hpJ9tATWb2vztlq99hERP,Conan Gray,Maniac,189,1,0.623,0.647,8,-5.438,1,0.04,0.00122,0.0,0.354,107.987,4,185787
spotify:track:4TnFANpjVwVKWzkxNzIyFH,"Gradur, Heuss L'enfoiré",Ne reviens pas,113,4,0.932,0.778,10,-3.384,0,0.0638,0.212,0.0,0.168,124.996,4,188613
spotify:track:40rXWke6SnXiGkSmaT8ZUr,Ozuna,Fantasía,91,2,0.695,0.719,2,-5.938,1,0.0903,0.227,0.000171,0.0884,180.074,4,175187
spotify:track:2PWjKmjyTZeDpmOUa3a5da,Jorge & Mateus,Cheirosa - Ao Vivo,196,1,0.528,0.87,11,-3.123,1,0.0851,0.24,0.0,0.333,152.37,4,181930
spotify:track:3hFG4jR5stnIQJDI64KlJY,Post Malone,A Thousand Bad Times,19,1,0.632,0.732,6,-3.498,1,0.092,0.105,1.15e-05,0.111,159.0,4,221173
spotify:track:4LIbjDbLweGCrHVw8QbMSb,Post Malone,Allergic,22,1,0.665,0.741,0,-3.694,1,0.0787,0.154,3.02e-05,0.345,144.968,4,156893
spotify:track:4hDoWaIklSVAKLocU3IDBr,Post Malone,I'm Gonna Be,25,1,0.746,0.559,5,-4.008,1,0.0316,0.703,0.0,0.148,117.943,4,200680
spotify:track:2leIuE4fdcJoNMSKu5Yr7a,"Post Malone, SZA",Staring At The Sun (feat. SZA),27,1,0.724,0.772,6,-4.389,0,0.184,0.248,0.0,0.308,95.074,4,168280
spotify:track:4YgtN1HasxdDlrrZIggYxn,Post Malone,Myself,39,1,0.476,0.701,0,-4.234,1,0.0349,0.102,0.0,0.242,163.882,4,158120
spotify:track:2sfZgYusD8bBvB7qWekvSx,Post Malone,I Know,42,1,0.666,0.603,1,-5.671,1,0.0763,0.497,0.0,0.112,102.94,4,141413
spotify:track:4RzpCjByV1NWUGKVQGuej6,Post Malone,Internet,44,1,0.469,0.489,0,-6.071,1,0.0314,0.841,0.0,0.103,74.013,4,123387
spotify:track:3UYiU57SMiAS5LqolhHJw1,Camila Cabello,Shameless,54,1,0.377,0.651,4,-5.437,0,0.0588,0.0197,5.31e-05,0.174,129.698,4,219742
spotify:track:1skUhc3JS3jLCfugI3gm41,"Loredana, MERO",Kein Plan,74,1,0.878,0.699,0,-5.035,0,0.0464,0.0689,0.00219,0.0753,102.01,4,155018
spotify:track:6AFIVhbJLR7YVvW9fLFMu1,"Samra, Capital Bra",Huracan,82,1,0.681,0.701,2,-5.192,0,0.442,0.388,0.0,0.132,170.072,4,182238
spotify:track:6hLkeOMrhZ2CMLBp2of576,OneRepublic,Wanted,112,1,0.668,0.534,1,-6.586,1,0.0677,0.164,0.0,0.1,145.816,4,136248
spotify:track:3zJw3rugfpVrmBeDDnUYzy,"John Lennon, Yoko Ono",Happy Xmas (War Is Over) - Remastered 2010,13,14,0.328,0.607,2,-11.076,1,0.0315,0.318,0.0,0.765,146.537,3,213880
spotify:track:7taXf5odg9xCAZERYfyOkS,José Feliciano,Feliz Navidad,21,13,0.485,0.857,2,-7.059,1,0.0442,0.534,0.0,0.347,148.749,4,182360
spotify:track:0247StOpd3AkeBQzANX4Zf,Band Aid,Do They Know It's Christmas? - 1984 Version,12,15,0.599,0.642,0,-6.936,1,0.0363,0.164,3.33e-05,0.0992,115.412,4,222533
spotify:track:4kKdvXD0ez7jp1296JmAts,"Frank Sinatra, B. Swanson Quartet",Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet),23,15,0.652,0.259,2,-13.336,1,0.0595,0.903,0.0,0.362,142.169,4,155453
spotify:track:6tjituizSxwSmBB5vtgHZE,Michael Bublé,Holly Jolly Christmas,24,14,0.647,0.465,7,-8.308,1,0.0428,0.865,0.0,0.0882,151.251,4,119787
spotify:track:27qAMKrDdKEs8HDXcvR24R,Chris Rea,Driving Home for Christmas - 2019 Remaster,21,12,0.513,0.583,9,-10.863,1,0.038,0.355,1.96e-05,0.18,180.183,4,241627
spotify:track:3nAp4IvdMPPWEH9uuXFFV5,Kelly Clarkson,Underneath the Tree,28,9,0.509,0.812,8,-5.438,1,0.0537,0.0013,1.99e-05,0.214,159.876,4,229640
spotify:track:7Lbxvt42JsNSKVCaN63qhD,Paul McCartney,Wonderful Christmastime - Edited Version / Remastered 2011,15,14,0.774,0.511,11,-8.914,1,0.0319,0.322,0.0,0.0672,94.736,4,227653
spotify:track:4PS1e8f2LvuTFgUs1Cn3ON,Nat King Cole,The Christmas Song (Merry Christmas To You),30,13,0.319,0.21,1,-15.231,1,0.0341,0.92,8.06e-05,0.138,78.696,4,192160
spotify:track:4so0Wek9Ig1p6CRCHuINwW,"Bing Crosby, Ken Darby Singers, John Scott Trotter & His Orchestra",White Christmas,26,14,0.317,0.158,9,-16.485,1,0.0381,0.673,0.353,0.338,130.503,3,177480
spotify:track:4rRIovg4TvxLUiUrpGI6lE,Shakin' Stevens,Merry Christmas Everyone,40,13,0.534,0.904,9,-3.315,1,0.0369,0.129,0.0,0.128,202.899,4,220160
spotify:track:65Q2mv3UlVi9eO70OpsmSe,Burl Ives,A Holly Jolly Christmas - Single Version,37,13,0.683,0.375,0,-13.056,1,0.0303,0.579,0.0,0.076,140.467,4,135533
spotify:track:1ODZGydlown4VesUP8HLJX,The Ronettes,Sleigh Ride,35,10,0.527,0.768,2,-7.557,1,0.0304,0.457,2.36e-06,0.304,91.75,4,180833
spotify:track:2uFaJJtFpPDc5Pa95XzTvg,Dean Martin,Let It Snow! Let It Snow! Let It Snow!,41,8,0.451,0.24,1,-14.014,1,0.0351,0.912,2.45e-06,0.175,134.009,4,117147
spotify:track:1Qi2wh8fFgDV7tl4Sj3f2K,Sam Smith,Have Yourself A Merry Little Christmas,29,14,0.438,0.178,5,-9.402,1,0.0414,0.957,0.0,0.316,75.248,1,170964
spotify:track:0jiPKUSdsJNCxMPHjMqptk,Darlene Love,Christmas (Baby Please Come Home),50,4,0.34,0.805,8,-6.3,1,0.053,0.275,0.000459,0.0988,126.865,4,164959
spotify:track:6pVW5LRWgeLaHudxauOTJU,Daryl Hall & John Oates,Jingle Bell Rock - Daryl's Version,44,8,0.666,0.841,2,-3.592,1,0.0312,0.613,0.0,0.113,128.706,4,126360
spotify:track:3VTNVsTTu05dmTsVFrmGpK,"The Pogues, Kirsty MacColl",Fairytale of New York (feat. Kirsty MacColl),49,13,0.271,0.551,2,-7.48,1,0.0457,0.582,4.16e-05,0.256,78.111,4,272467
spotify:track:2pXpURmn6zC5ZYDMms6fwa,"Perry Como, The Fontane Sisters, Mitchell Ayres & His Orchestra",It's Beginning to Look a Lot Like Christmas (with Mitchell Ayres & His Orchestra),54,10,0.724,0.276,7,-12.25,1,0.0599,0.76,0.0,0.116,112.874,4,155933
spotify:track:5Ber68jZ7ytegr2UISEdb7,Michael Bublé,Santa Claus Is Coming to Town,46,10,0.594,0.389,10,-7.109,1,0.0517,0.785,0.0,0.0313,122.331,4,171093
spotify:track:3QiAAp20rPC3dcAtKtMaqQ,Elvis Presley,Blue Christmas,59,13,0.465,0.27,4,-16.661,1,0.0425,0.9,0.00104,0.145,94.518,4,129173
spotify:track:4rMWDm28mERZcRPc1f3yir,The Jackson 5,Santa Claus Is Coming To Town,62,5,0.696,0.564,0,-10.803,1,0.0371,0.277,0.000353,0.133,146.709,4,148160
spotify:track:6sBWmE23q6xQHlnEZ8jYPT,Elton John,Step Into Christmas,63,7,0.526,0.925,2,-5.584,1,0.0363,0.102,8.9e-06,0.305,140.308,4,272394
spotify:track:6id0KJ3XgvJLSzyMtHBj67,Britney Spears,My Only Wish (This Year),64,10,0.666,0.824,0,-4.743,1,0.0267,0.175,0.0,0.205,147.064,4,257027
spotify:track:4fzyvSu73BhGvi96p2zwjL,Coldplay,Christmas Lights,61,10,0.315,0.418,7,-9.146,1,0.0299,0.131,0.000679,0.0836,129.116,4,242496
spotify:track:2pnPe4pJtq7689i5ydzvJJ,Chuck Berry,Run Rudolph Run - Single Version,70,6,0.681,0.715,7,-10.609,0,0.0912,0.812,9.43e-06,0.0777,152.132,4,165733
spotify:track:2xGO2UjzxeVQSIkyg98vck,Queen,Thank God It's Christmas - Non-Album Single,71,3,0.296,0.421,7,-8.891,1,0.0285,0.214,0.0,0.232,83.425,5,261627
spotify:track:6s2wpWPFPAgKg2LXxi1Oee,Bruce Springsteen,"Santa Claus Is Comin' to Town - Live at C.W. Post College, Greenvale, NY - December 1975",72,5,0.357,0.668,0,-8.444,1,0.0479,0.362,1.37e-06,0.727,139.986,4,267600
spotify:track:1OjmlSFuzYflWjSMTCyTJv,Jonas Brothers,Like It's Christmas,76,2,0.725,0.571,1,-6.007,1,0.102,0.0183,0.0,0.0519,146.035,4,200880
spotify:track:2SBr3MK1sdMs8IxdRcN6qz,Kylie Minogue,Santa Baby,72,5,0.675,0.384,1,-7.12,1,0.045,0.752,0.0,0.167,86.953,4,201653
spotify:track:3AlpkljBS1AU7HFVPms8K6,Sia,Santa's Coming for Us,80,7,0.669,0.854,1,-4.486,1,0.0999,0.0205,0.0,0.047,93.057,4,206533
spotify:track:78pn8k7RogKo2oxl0DyX6d,Leona Lewis,One More Sleep,93,4,0.638,0.813,11,-3.849,1,0.0362,0.464,0.0,0.344,112.986,4,239587
spotify:track:0lTurWECr2XL607eJAj1A3,Meghan Trainor,I'll Be Home,94,5,0.542,0.37,2,-7.779,1,0.0257,0.318,4.84e-06,0.108,84.796,4,219653
spotify:track:4ricyQVd20UQde1jpXCSuJ,Tony Bennett,Winter Wonderland,78,3,0.452,0.366,0,-14.152,0,0.0415,0.833,0.0,0.0789,114.993,4,133867
spotify:track:0vmANNClszGQZ0FISySK61,The Jackson 5,I Saw Mommy Kissing Santa Claus,99,2,0.571,0.585,3,-11.694,1,0.0548,0.301,1.91e-05,0.688,128.487,4,179667
spotify:track:2OQ6a4CfUeYskpTTgyawyJ,"Gwen Stefani, Blake Shelton",You Make It Feel Like Christmas (feat. Blake Shelton),105,2,0.635,0.87,2,-4.291,0,0.04,0.0152,0.0,0.118,92.999,4,156773
spotify:track:2mvabkN1i2gLnGAPUVdwek,Taylor Swift,Christmas Tree Farm,108,2,0.598,0.68,7,-4.505,1,0.0331,0.06,0.0,0.324,134.002,4,228027
spotify:track:2il7ZxLzVhPxMHNidnsa3I,*NSYNC,"Merry Christmas, Happy Holidays",109,3,0.655,0.942,5,-3.984,1,0.0481,0.0999,0.0,0.878,105.007,4,252907
spotify:track:0tXPhc8LvM4dPvoRwI66XQ,Michael Bublé,I'll Be Home for Christmas,110,2,0.282,0.101,7,-14.657,1,0.0315,0.934,5.05e-05,0.159,83.13,4,264827
spotify:track:1foCxQtxBweJtZmdxhEHVO,"Eartha Kitt, Henri René and His Orchestra",Santa Baby (with Henri René & His Orchestra),98,6,0.7,0.139,8,-12.346,1,0.0607,0.902,0.0,0.185,84.485,4,206067
spotify:track:3h1EREJfCwyv6cG7CGak5d,Stevie Wonder,What Christmas Means To Me,113,2,0.478,0.542,5,-10.135,1,0.0367,0.244,0.0,0.0839,167.486,4,147227
spotify:track:4MrfQL4TYQXJBlZYpAHTuE,Dean Martin,"Baby, It's Cold Outside",117,2,0.469,0.196,0,-16.093,1,0.0571,0.882,0.0,0.0513,130.036,3,143733
spotify:track:2gbCG4Rt9984UZ7Tc0dIFd,"Michael Bublé, Shania Twain",White Christmas (with Shania Twain),113,5,0.628,0.484,10,-7.588,1,0.0319,0.469,1.23e-05,0.126,63.476,4,216627
spotify:track:4tHqQMWSqmL6YjXwsqthDI,"Mykola Dmytrovych Leontovych, John Williams",Carol of the Bells,104,6,0.418,0.106,8,-22.507,0,0.0448,0.994,0.0292,0.179,46.718,4,85267
spotify:track:5Q2P43CJra0uRAogjHyJDK,"Brett Eldredge, Meghan Trainor","Baby, It's Cold Outside (feat. Meghan Trainor)",57,5,0.583,0.572,1,-4.776,1,0.0366,0.738,0.0,0.266,113.998,4,173560
spotify:track:2L9QLAhrvtP4EYg1lY0Tnw,Dean Martin,Rudolph The Red-Nosed Reindeer,125,2,0.478,0.201,7,-16.768,1,0.0332,0.919,0.0,0.0854,136.471,4,135760
spotify:track:550rQQCGkrTzvp4SfpOPzx,Pentatonix,Hallelujah,107,7,0.322,0.377,7,-7.385,0,0.0356,0.454,0.0,0.338,118.669,4,268960
spotify:track:1VuAamHM7P3VQQEXYGG3Uu,Nat King Cole,Joy To The World,128,2,0.553,0.337,10,-10.334,1,0.03,0.818,0.0,0.113,101.918,4,84987
spotify:track:7faDzZnZYqTyYThx2sbHVQ,Frank Sinatra,Mistletoe And Holly - Remastered 1999,129,2,0.607,0.103,9,-14.405,1,0.0404,0.804,0.0,0.076,110.378,4,136427
spotify:track:4HEOgBHRCExyYVeTyrXsnL,Frank Sinatra,Jingle Bells - Remastered 1999,132,2,0.512,0.339,8,-13.119,1,0.0498,0.727,0.0,0.0977,174.609,4,120693
spotify:track:44mYhOVgerj2qPjkGDVA6n,Bing Crosby,It's Beginning To Look Like Christmas,134,1,0.473,0.212,0,-15.018,0,0.0496,0.77,0.0,0.136,96.94,4,166000
spotify:track:4qBejt9FeqLI9blHI1Nq1x,"Michael Bublé, The Puppini Sisters",Jingle Bells (feat. The Puppini Sisters),136,4,0.702,0.588,5,-5.914,1,0.0563,0.634,0.0,0.198,122.945,3,159973
spotify:track:7MSYSOobsombc1mbDWFxtD,Donny Hathaway,This Christmas,139,1,0.634,0.645,5,-9.2,1,0.0376,0.292,0.0,0.246,93.047,4,231173
spotify:track:4EZUcj7c8n9pWIwHqN0DoH,Bing Crosby,Do You Hear What I Hear? - Remastered 2006,145,2,0.489,0.328,10,-10.892,1,0.0261,0.891,0.00038,0.307,100.83,4,165960
spotify:track:4Day5xkFhvHLwXykznyRLA,Liam Payne,All I Want (For Christmas),157,1,0.581,0.257,7,-10.079,0,0.0355,0.811,0.0,0.514,140.007,4,181144
spotify:track:02FaKXXL7KUtRc7K0k54tL,Katy Perry,Cozy Little Christmas,163,1,0.774,0.608,7,-6.264,1,0.128,0.128,0.0,0.0895,137.494,4,182521
spotify:track:1NghHeg0wE32eBYrQBVQXL,Train,Shake Up Christmas,164,1,0.458,0.831,0,-2.187,1,0.0654,0.0031,0.0,0.337,81.531,4,232213
spotify:track:3zZqro4MGeFOR40HxFEPlv,Céline Dion,Happy Xmas (War Is Over),165,1,0.347,0.6,3,-5.254,1,0.0303,0.451,0.0,0.279,172.062,4,254707
spotify:track:5xlS0QkVrSH7ssEbBgBzbM,The Beach Boys,Little Saint Nick - 1991 Remix,160,3,0.602,0.553,11,-9.336,1,0.0328,0.108,0.0,0.0512,130.594,4,118840
spotify:track:6RS6rcjnWrdfVuu2U2W2dj,Alessia Cara,Make It To Christmas,178,1,0.522,0.522,2,-7.87,1,0.0383,0.13,0.0,0.438,77.072,4,211013
spotify:track:2qqZ5fOGuNvYVzgPFDLQ4l,Boney M.,Mary's Boy Child / Oh My Lord,176,3,0.781,0.718,0,-8.722,1,0.0361,0.278,0.0,0.202,112.542,4,241427
spotify:track:3RZftiuTcLOqpsd8ZlwNhr,"Young Thug, Travis Scott",Hop Off A Jet (feat. Travis Scott),187,1,0.823,0.476,7,-8.951,1,0.242,0.0115,0.0,0.213,144.998,4,174067
spotify:track:5VEuraNSVxMTzDTtrmL3lQ,Bing Crosby,Winter Wonderland - Remastered,131,3,0.648,0.228,3,-12.335,1,0.0454,0.769,0.0,0.0983,125.526,4,144827
spotify:track:4FPrAERfkPKOBKrRoyuxLu,Michael Bublé,Cold December Night,190,2,0.517,0.702,3,-6.763,1,0.0247,0.00722,0.0,0.0896,83.873,4,198267
spotify:track:4Q8aDd3H6LF8t4eY7So9O8,"Marshmello, Tyga, Chris Brown",Light It Up (with Tyga & Chris Brown),66,1,0.81,0.625,11,-3.593,0,0.071,0.0407,1.53e-06,0.118,100.019,4,137448
spotify:track:4NN6N5TxBO5k9uqu0W4gfQ,"ScHoolboy Q, 21 Savage",Floating (feat. 21 Savage),79,1,0.906,0.545,11,-4.977,0,0.344,0.181,0.0,0.091,139.932,4,186827
spotify:track:4SHhui9S7lFYGHXikfneGo,Lauv,Drugs & The Internet,104,1,0.454,0.583,2,-6.596,1,0.133,0.321,1.06e-05,0.332,89.134,4,178550
spotify:track:2FXd6kKCtBIc6UfN1gH1pA,TWICE,FANCY,121,1,0.697,0.874,5,-2.15,0,0.045,0.0122,0.0,0.627,132.022,4,213886
spotify:track:1x4MJYA9mJRph3fygU51K4,"Ufo361, RIN",Next,138,1,0.825,0.749,10,-4.805,0,0.182,0.0199,0.0,0.14,154.943,4,164471
spotify:track:22oEJW6r2rMb9z4IntfyEa,Panic! At The Disco,"Hey Look Ma, I Made It",145,2,0.577,0.833,5,-3.337,1,0.0695,0.0137,0.0,0.121,107.936,4,169667
spotify:track:6mCqxnyOhr4tHMbRbQL4Yn,"DJ Snake, Sheck Wes, Offset, 21 Savage, Gucci Mane","Enzo (with Sheck Wes, feat. Offset, 21 Savage & Gucci Mane)",159,1,0.787,0.728,2,-4.049,1,0.0417,0.0902,0.0,0.316,119.945,4,248043
spotify:track:4WzhjxvLP95y7AMDy0Atwb,Alessia Cara,Out Of Love,160,1,0.481,0.267,7,-9.249,1,0.0339,0.8,0.0,0.249,117.64,3,227693
spotify:track:2BM7nF0pMIpLQOT04o691Z,"P!nk, Khalid",Hurts 2B Human (feat. Khalid),164,1,0.463,0.62,7,-5.647,1,0.167,0.131,0.0,0.0619,83.031,1,202640
spotify:track:5MvLsT03RBp67RLoeISCdl,"The Chainsmokers, Ty Dolla $ign, bülow",Do You Mean,177,1,0.6,0.666,11,-9.827,1,0.0394,0.102,0.0,0.118,99.989,4,193176
spotify:track:4XZxalvnG4Yo8YZLuiT1kV,"Avicii, Agnes, Vargas & Lagola","Tough Love (feat. Agnes, Vargas & Lagola)",42,1,0.402,0.754,8,-4.837,1,0.0432,0.143,0.0,0.358,108.17,4,191248
spotify:track:7IkZpSOJKGXCGhqAvHs7FG,Shindy,Nautilus,59,1,0.723,0.647,1,-6.164,1,0.331,0.000969,9.17e-06,0.258,172.369,4,183692
spotify:track:1SSzM044DUbVpYNNHWIhYJ,"Juju, Henning May",Vermissen (feat. Henning May),57,2,0.718,0.667,9,-5.008,0,0.0551,0.169,0.0,0.0674,89.029,4,161882
spotify:track:4YhN72dRYL2Z3MsaKyT7rS,"David Guetta, RAYE",Stay (Don't Go Away) [feat. Raye],124,1,0.669,0.797,9,-5.68,0,0.0624,0.259,0.0,0.199,119.865,4,185943
spotify:track:5sCwso3aURYAdieWEFI1nE,"Logic, Gucci Mane",Icy (feat. Gucci Mane),139,1,0.827,0.522,7,-4.866,1,0.0845,0.163,1.19e-06,0.109,151.99,4,265267
spotify:track:2E82gORVSA7UMEz5M1IP3b,KAROL G,Punto G,136,2,0.791,0.746,6,-4.716,1,0.0907,0.00938,0.000117,0.125,165.994,4,183160
spotify:track:15xWRPHQMeqgdkGzInx3PY,James Arthur,Falling Like The Stars,174,1,0.296,0.351,6,-9.538,1,0.0352,0.823,1.45e-06,0.11,177.06,3,212720
spotify:track:5lwVd35Zg6DJ4qibVMq99H,"Luis Fonsi, Sebastian Yatra, Nicky Jam",Date La Vuelta,178,2,0.747,0.825,6,-2.903,1,0.0566,0.0487,0.0,0.107,94.006,4,219773
spotify:track:2SDFznsHkeFXiPFwN0npVM,"Logic, G-Eazy",COMMANDO (feat. G-Eazy),183,1,0.845,0.486,8,-6.473,1,0.313,0.135,0.0,0.104,77.028,4,211933
spotify:track:1JIgaRnqtzS7DuGM3hVZU9,Logic,Keanu Reeves,46,7,0.712,0.891,2,-6.457,1,0.24,0.0557,0.0,0.133,170.13,4,225933
spotify:track:6700Z4Izi8EbB6JNthU6Ma,Lewis Capaldi,Hold Me While You Wait,122,2,0.688,0.53,11,-5.507,1,0.0333,0.443,0.0,0.0995,106.958,4,205687
