uri,artist_names,track_name,peak_rank,weeks_on_chart,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,tempo,time_signature,duration_ms
spotify:track:0mb3uDw5vfFUcZfJYFOMRu,"Cordae, Roddy Ricch",Gifted (feat. Roddy Ricch),185,1,0.653,0.603,5,-5.697,0,0.171,0.175,0.0,0.18,151.016,4,168477
spotify:track:0cRgJuB6TRtb5RZ2HkjSLh,"Jowell & Randy, J Balvin",Anaranjado,174,4,0.763,0.58,8,-6.196,1,0.144,0.0466,1.6e-05,0.154,175.937,4,212011
spotify:track:0qJeyYAgv6UpvewUxRXAhb,"Rod Wave, Lil Baby",Rags2Riches 2 (feat. Lil Baby),113,4,0.874,0.443,5,-9.628,0,0.241,0.147,0.0,0.124,118.004,4,235988
spotify:track:4Gt2kh3QbAGU6yquOWn4aW,"Lauv, Conan Gray",Fake,137,1,0.703,0.657,4,-5.363,1,0.0783,0.139,0.0,0.093,82.96,4,146375
spotify:track:3QGppKBPd9gHOgHJzRbVIw,"G-Eazy, blackbear",Hate The Way (feat. blackbear),165,1,0.569,0.865,4,-3.844,0,0.266,0.0673,0.0,0.312,82.011,4,214363
spotify:track:3ThrfRAmijYU098H9q9tAs,Rauw Alejandro,Enchule,173,1,0.763,0.666,7,-3.316,1,0.194,0.153,0.0,0.301,90.086,4,185719
spotify:track:2fTdRdN73RgIgcUZN33dvt,"Bebe Rexha, Doja Cat","Baby, I'm Jealous (feat. Doja Cat)",109,2,0.737,0.867,11,-2.259,0,0.0458,0.0398,0.0,0.32,98.05,4,175873
spotify:track:4HvE2E9rXJDcQhE4YfeNuG,Lana Del Rey,Let Me Love You Like A Woman,192,1,0.403,0.245,0,-11.862,1,0.0569,0.969,4.74e-05,0.119,128.333,4,200661
spotify:track:60a0Rd6pjrkxjPbaKzXjfq,Linkin Park,In the End,22,10,0.556,0.864,3,-5.87,0,0.0584,0.00958,0.0,0.209,105.143,4,216880
spotify:track:5qqabIl2vWzo9ApSC317sa,Oasis,Wonderwall - Remastered,152,97,0.378,0.896,2,-4.066,1,0.0407,0.000452,0.0,0.194,174.302,4,258773
spotify:track:75pQqzwgCjUOSSy5CpmAjy,Bad Bunny,Pero Ya No,29,1,0.882,0.612,4,-6.103,1,0.118,0.0475,5.07e-06,0.182,147.982,4,160638
spotify:track:4j4w4CXm6BSr0s25wAWrrX,"Bad Bunny, Yaviah",Bichiyal,44,1,0.737,0.766,10,-4.242,0,0.0458,0.31,6.63e-06,0.114,93.956,4,196500
spotify:track:7sOfmPd18RWp3FoCzpa7Kw,Bad Bunny,Soliá,45,1,0.71,0.81,2,-5.507,1,0.0854,0.117,0.000132,0.154,92.041,4,159282
spotify:track:6gm12xlADJwiBbHIKBXzGW,Residente,René,46,1,0.486,0.388,0,-9.326,1,0.126,0.435,0.0,0.196,90.471,4,457592
spotify:track:5raTDhlbxFDnpn89bxArdH,Lil Uzi Vert,That Way,49,1,0.719,0.611,7,-5.01,0,0.0403,0.0582,0.0,0.155,129.962,4,212354
spotify:track:4saHEjXw7O1NXJOzBkUKKG,"Bad Bunny, Anuel AA",Está Cabrón Ser Yo,55,1,0.81,0.854,10,-3.999,0,0.254,0.0732,0.0,0.123,154.083,4,227939
spotify:track:53v2u51nq3CxiKUNphRzP1,"Bad Bunny, Ñengo Flow",Que Malo,57,1,0.802,0.787,7,-6.181,0,0.0599,0.0832,0.0,0.153,94.026,4,167975
spotify:track:5kqNIqFjijuzvVLhuY9B8j,Bad Bunny,La Zona,60,1,0.762,0.801,1,-3.661,0,0.0409,0.2,7.04e-05,0.254,93.992,4,136893
spotify:track:4NqQaovM14WR2hNPMFxgjb,Bad Bunny,25/8,63,1,0.761,0.732,4,-5.469,0,0.0549,0.092,0.0,0.0716,151.982,4,243276
spotify:track:7KSSdFCBHCfq4KPzz78ghk,"Lil Baby, Gunna",Heatin Up (feat. Gunna),65,1,0.788,0.436,1,-9.435,1,0.364,0.0611,0.0,0.0979,129.847,4,177314
spotify:track:4MZSqgwlE71CWZ6qQ3gkKm,Bad Bunny,<3,66,1,0.631,0.665,10,-7.589,0,0.229,0.602,1.7e-06,0.152,80.353,4,157967
spotify:track:5J7teKIJGtqVypgYI6sqXj,"Bad Bunny, Mora",Una Vez,69,1,0.55,0.598,11,-5.402,0,0.0831,0.132,2.58e-06,0.0955,83.836,4,232496
spotify:track:1V8XneTrX6kKeoxYbk4x6h,"Bad Bunny, Duki, Pablo Chill-E",Hablamos Mañana,70,1,0.683,0.677,1,-4.496,1,0.0469,0.0869,0.0,0.0998,156.019,4,240253
spotify:track:463PQggkmk5tTw8ug0ahOX,"SZA, Justin Timberlake",The Other Side (from Trolls World Tour),81,1,0.76,0.607,7,-6.274,1,0.0964,0.00277,0.0,0.132,105.979,4,188187
spotify:track:0fgsKar6uBO08vzHXkTjWi,"Bad Bunny, Kendo Kaponi, Arcangel",P FKN R,99,1,0.82,0.635,5,-5.749,0,0.0772,0.409,0.0,0.244,101.024,4,258280
spotify:track:5gCg2qMPzKkW4jS4dBKdDs,"Bad Bunny, Myke Towers",Puesto Pa' Guerrial,104,1,0.867,0.686,4,-5.342,1,0.221,0.311,0.0,0.1,139.968,4,190207
spotify:track:6AyWdCtEn1DdxjnxPeojR2,"Lil Baby, Future",Live Off My Closet (feat. Future),106,1,0.807,0.678,6,-3.244,0,0.177,0.0345,0.0,0.0986,147.004,4,173061
spotify:track:3tDqEKKUs6gf8zMvSuLyLA,"Lil Baby, Lil Uzi Vert",Commercial (feat. Lil Uzi Vert),123,1,0.892,0.486,11,-8.637,0,0.384,0.048,0.0,0.146,120.998,4,214215
spotify:track:5f4Hy5mw5SRaUgXX9c6P5S,Lil Baby,Sum 2 Prove,75,6,0.827,0.552,4,-7.571,0,0.274,0.0169,0.0,0.122,124.011,4,205760
spotify:track:7ygVaACDENw4PgLbN1awFE,Apache 207,Matrix,151,1,0.789,0.509,9,-8.766,0,0.291,0.768,3.36e-06,0.272,114.957,4,183793
spotify:track:033if6Adj8fwBYsQzHOfQ8,"Capital Bra, Samra",100k Cash,184,1,0.701,0.714,10,-5.906,1,0.524,0.289,0.0,0.0883,86.91,4,173353
spotify:track:4RVtBlHFKj51Ipvpfv5ER4,"Martin Garrix, Clinton Kane",Drown (feat. Clinton Kane),185,1,0.573,0.739,9,-5.455,1,0.0581,0.212,0.0,0.175,120.077,4,174062
spotify:track:25ZAibhr3bdlMCLmubZDVt,"J Balvin, Bad Bunny",QUE PRETENDES,15,34,0.639,0.791,10,-4.443,0,0.253,0.0275,0.0,0.362,92.603,4,222347
spotify:track:3ZdDYeaZzeYnrP4crgXzPk,Shirin David,90-60-111,112,1,0.8,0.628,2,-6.615,1,0.285,0.103,0.0,0.391,143.979,4,141387
spotify:track:7lAK3oHbfEnvUQWosrMMpR,Travis Scott,YOSEMITE,24,27,0.785,0.554,0,-6.571,1,0.0409,0.283,3.4e-06,0.116,128.047,4,150043
spotify:track:3lay6f81Lhy0qp2Uvp4cNJ,"KSI, Swarmz, Tion Wayne",Houdini (feat. Swarmz & Tion Wayne),151,1,0.572,0.519,10,-8.054,0,0.243,0.000415,2.34e-05,0.129,100.453,4,169355
spotify:track:0ROE31C8Wu4neZoR9stM9e,Lil Uzi Vert,Sasuke,166,1,0.859,0.477,1,-6.116,1,0.428,0.00414,0.0,0.0819,145.979,4,251336
spotify:track:3iEqGBZ2wcpVzhiAcwXVC6,The 1975,If You’re Too Shy (Let Me Know) - Edit,183,1,0.651,0.806,2,-4.842,1,0.0311,0.00399,0.00455,0.0927,125.641,4,239877
spotify:track:5GkQIP5mWPi4KZLLXeuFTT,"Ariana Grande, Doja Cat",motive (with Doja Cat),14,1,0.789,0.742,10,-5.664,0,0.0652,0.0681,0.0,0.166,116.965,4,167990
spotify:track:7E1jVNoWuemqUryI4FxsVD,"Ariana Grande, The Weeknd",off the table (with The Weeknd),20,1,0.411,0.522,0,-7.295,1,0.0981,0.519,0.0,0.398,88.332,1,239949
spotify:track:7Dx9Z6Aon1qPS2N0rHSWTe,Ariana Grande,just like magic,25,1,0.719,0.607,8,-5.156,1,0.165,0.08,0.0,0.125,128.006,4,149900
spotify:track:3ko9jEHNt4O5fjKN65ULJp,Ariana Grande,shut up,31,1,0.499,0.462,0,-5.308,1,0.0312,0.801,0.0,0.0946,127.698,4,157710
spotify:track:14gkWVFMwdxBMyqBw1wmIg,"Ariana Grande, Ty Dolla $ign",safety net (feat. Ty Dolla $ign),38,1,0.552,0.599,1,-5.75,0,0.0404,0.0703,0.0,0.0986,161.884,4,208457
spotify:track:0sci7ppTZFm4mjcH3nu8yO,Ariana Grande,nasty,42,1,0.772,0.506,6,-6.558,0,0.139,0.0814,1.1e-05,0.182,127.894,4,200733
spotify:track:6u7gmPOz7pzzaeR9xSBpsR,Ariana Grande,my hair,49,1,0.686,0.526,0,-6.842,1,0.0374,0.0815,7.75e-06,0.144,92.013,4,158436
spotify:track:2IKJtXeR5UsaUjZB46fTOK,Ariana Grande,six thirty,51,1,0.739,0.516,0,-7.154,1,0.0539,0.67,0.0,0.151,120.109,4,183874
spotify:track:0q85C1JiECyYIQthz1posA,Ariana Grande,obvious,59,1,0.624,0.672,0,-5.334,1,0.106,0.0967,0.0,0.155,159.852,4,146959
spotify:track:6NYtLvyThMT0oALFdJFdzq,Ariana Grande,love language,65,1,0.688,0.573,10,-5.03,0,0.208,0.0686,0.0,0.0749,110.034,4,179861
spotify:track:1whfVLMKWqAX3uk97VXsNN,Ariana Grande,west side,66,1,0.688,0.455,11,-8.632,0,0.199,0.186,0.0,0.0794,87.865,4,132279
spotify:track:3apeXzypBMnUfYcZYNX6DH,TWICE,I CAN'T STOP ME,68,2,0.657,0.88,10,-3.672,0,0.102,0.121,0.0,0.463,150.084,4,205493
spotify:track:6juLaduD4STCUDWT0AYun4,"K/DA, Madison Beer, (G)I-DLE, Lexie Liu, Jaira Burns, Seraphine, League of Legends",MORE,74,1,0.66,0.787,1,-4.592,0,0.032,0.00257,0.0,0.323,142.018,4,217088
spotify:track:3F1P0QzdXtBz0MXy7KIO5w,"Dua Lipa, Angèle",Fever,81,1,0.868,0.693,6,-7.052,0,0.181,0.0597,0.00399,0.106,114.999,4,156911
spotify:track:6IBcOGPsniK3Pso1wHIhew,Luke Combs,Forever After All,29,2,0.487,0.65,0,-5.195,1,0.0253,0.191,0.0,0.0933,151.964,4,232533
spotify:track:5IUtvfNvOyVYZUa6AJFrnP,"Ty Dolla $ign, Post Malone",Spicy (feat. Post Malone),52,2,0.782,0.51,4,-5.724,0,0.0419,0.143,0.0,0.115,99.993,4,143375
spotify:track:6Juv5N0dNU1imms9c9u1dA,"Octavian, Skepta",Papi Chulo,130,2,0.866,0.563,11,-6.964,0,0.108,0.185,0.0,0.0889,127.954,4,161668
spotify:track:3S2R0EVwBSAVMd5UMgKTL0,Michael Jackson,Thriller,113,3,0.773,0.859,11,-4.913,1,0.0747,0.0855,0.000187,0.914,118.459,4,357267
spotify:track:6sI8Q7TTJeA9exw6hxEqq3,"MAX, SUGA",Blueberry Eyes (feat. SUGA of BTS),144,2,0.746,0.611,0,-7.034,0,0.101,0.454,0.000922,0.133,149.967,4,172245
spotify:track:2gam98EZKrF9XuOkU13ApN,"Nelly Furtado, Timbaland",Promiscuous,157,2,0.808,0.97,10,-6.098,0,0.0506,0.0569,6.13e-05,0.154,114.328,4,242293
spotify:track:7bCfHiRcfUjG0YVVNUL7Ve,"CORPSE, Savage Ga$p",E-GIRLS ARE RUINING MY LIFE!,158,2,0.614,0.937,1,-7.443,1,0.115,0.00161,0.00136,0.103,84.98,4,105176
spotify:track:7o4gBbTM6UBLkOYPw9xMCz,"DDG, Blueface",Moonwalking in Calabasas (feat. Blueface) - Remix,162,2,0.928,0.341,11,-10.196,0,0.103,0.0614,0.0,0.162,129.966,4,170233
spotify:track:5FLkxbVtsn88ejcLR62L4T,Bonez MC,Angeklagt,91,2,0.658,0.624,1,-9.155,0,0.0915,0.171,0.00588,0.116,181.942,4,168991
spotify:track:1ABS9lKaZ1uXkXCqr9zFO7,Sam Smith,Kids Again,176,1,0.666,0.726,11,-2.998,1,0.0262,0.486,0.0,0.0892,128.044,4,207528
spotify:track:2zYzyRzz6pRmhPzyfMEC8s,AC/DC,Highway to Hell,152,3,0.574,0.913,6,-4.793,0,0.133,0.061,0.00158,0.156,115.728,4,208400
spotify:track:4K8cyoCDovlc4FvtUr2Hfx,"Cali Y El Dandee, Danna Paola",Nada,163,2,0.684,0.808,0,-2.737,1,0.061,0.0518,1.02e-05,0.0858,173.905,4,174027
spotify:track:7h0d2h0fUmzbs7zeFigJPn,"Travis Scott, ROSALÍA, Lil Baby",HIGHEST IN THE ROOM (feat. ROSALÍA & Lil Baby) - REMIX,16,3,0.559,0.491,2,-6.406,0,0.0346,0.0567,0.0,0.0992,153.131,4,244874
spotify:track:1ToprX3cpBiXoAe5eNSk74,Khalid,Eleven,51,1,0.701,0.396,4,-10.182,0,0.119,0.112,0.0209,0.223,129.004,4,206361
spotify:track:7eOkHIcaoUhngxxypM5Ajr,Selena Gomez,Look At Her Now,9,12,0.753,0.564,10,-7.908,0,0.252,0.114,0.0273,0.359,77.342,5,162596
spotify:track:2W4yABdLc4Jnds67Poi5Nl,Ant Saunders,Yellow Hearts,45,10,0.866,0.438,7,-8.943,1,0.0719,0.177,0.0,0.0743,129.039,4,223258
spotify:track:5ACkb3CikcSZPF0h7FSZAp,"Lauv, LANY",Mean It,27,9,0.746,0.45,7,-8.543,1,0.0872,0.0407,0.0,0.172,95.998,4,232853
spotify:track:07Oz5StQ7GRoygNLaXs2pd,"Lizzo, Ariana Grande",Good as Hell (feat. Ariana Grande) - Remix,29,12,0.668,0.892,5,-3.001,0,0.0645,0.298,0.0,0.735,95.927,4,159011
spotify:track:11OwAR3GlBj9E35Cznf7Lj,Selena Gomez,Vulnerable,87,1,0.695,0.573,10,-8.882,1,0.167,0.132,0.000137,0.156,100.031,4,192172
spotify:track:5sK3o66yupTNIK6gWgzGjf,Selena Gomez,Dance Again,90,1,0.784,0.552,1,-7.261,0,0.0871,0.0447,0.0,0.192,111.984,4,170498
spotify:track:3CYH422oy1cZNoo0GTG1TK,Red Velvet,Psycho,54,4,0.664,0.666,8,-2.203,1,0.0446,0.193,0.0,0.0854,139.987,4,210560
spotify:track:11Ey4yJVeWEsA73KjACkVY,Selena Gomez,Ring,107,1,0.873,0.51,3,-5.35,0,0.0661,0.565,3.13e-06,0.0738,110.953,4,148776
spotify:track:2C0hTkdEoikhKzDCJl32QZ,"Selena Gomez, 6LACK",Crowded Room (feat. 6LACK),111,1,0.724,0.415,7,-8.408,0,0.0518,0.764,2.51e-06,0.103,89.999,4,186459
spotify:track:7BlBVFwvbWvcwNcUarQmjk,"ROSALÍA, Ozuna","Yo x Ti, Tu x Mi",20,22,0.78,0.759,1,-3.292,1,0.225,0.462,0.000868,0.143,91.952,4,201040
spotify:track:6lruHh1jF7ezgbLv72xYmf,Arizona Zervas,FML,117,2,0.822,0.575,5,-5.95,1,0.0934,0.113,0.0,0.106,100.087,4,223000
spotify:track:63mdJr3NMY3wReOkNE6c6W,Selena Gomez,People You Know,119,1,0.695,0.62,8,-8.082,0,0.0521,0.0881,5.43e-05,0.111,150.032,4,194900
spotify:track:073ILU1C3APNRGF66VhtyA,Camila Cabello,Liar,22,19,0.74,0.498,11,-6.684,0,0.0456,0.0169,0.00282,0.319,98.016,4,207039
spotify:track:2gwkD6igEhQbDQegRCcdoB,DaBaby,Suge,26,38,0.876,0.662,2,-6.482,0,0.426,0.0608,0.0,0.127,75.445,4,163320
spotify:track:4ea9w8c4ROqiZpJVhfBA3m,"Young Thug, Travis Scott, Gunna",Hot (Remix) [feat. Gunna and Travis Scott],33,11,0.845,0.631,7,-8.206,0,0.216,0.188,0.0,0.0806,111.983,4,279907
spotify:track:1mpD5Q8IM32I4bF6eCpU74,Khalid,Up All Night,51,9,0.665,0.712,1,-7.536,1,0.0527,0.00103,0.00333,0.102,93.992,4,157220
spotify:track:6osaMSJh9NguagEDQcZaKx,"DJ Snake, J Balvin, Tyga",Loco Contigo (feat. J. Balvin & Tyga),10,31,0.694,0.758,11,-2.986,1,0.218,0.278,1.34e-06,0.102,192.091,4,185195
spotify:track:29ZXwWOOLz9t5fa3eT3i7T,"YNW Melly, 9lokknine",223's (feat. 9lokknine),32,19,0.932,0.547,0,-7.787,0,0.333,0.0388,0.0,0.0924,94.998,4,176640
spotify:track:3cphb8kdsjElYR7r5icK3H,Niall Horan,Nice To Meet Ya,56,14,0.591,0.841,4,-4.351,0,0.0304,0.0119,0.0,0.395,109.034,4,158805
spotify:track:3Z0oQ8r78OUaHvGPiDBR3W,"Idina Menzel, AURORA",Into the Unknown,56,8,0.323,0.405,10,-8.533,0,0.0413,0.849,0.000544,0.138,145.104,5,194848
spotify:track:2qG5sZ7Si6sdK74qLxedYM,"ROSALÍA, J Balvin, El Guincho",Con Altura,30,42,0.882,0.689,6,-4.027,1,0.124,0.39,0.00325,0.0501,97.963,4,161627
spotify:track:5w9c2J52mkdntKOmRLeM2m,"Daddy Yankee, Snow",Con Calma,2,51,0.737,0.86,8,-2.652,0,0.0593,0.11,1.94e-06,0.0574,93.989,4,193227
spotify:track:0qaWEvPkts34WF68r8Dzx9,"Riton, Oliver Heldens, Vula",Turn Me On (feat. Vula),131,7,0.737,0.828,11,-4.711,1,0.0396,0.0149,0.000588,0.0862,124.051,4,208474
spotify:track:0DiDStADDVh3SvAsoJAFMk,Jonas Brothers,Only Human,31,30,0.795,0.496,0,-5.883,1,0.0722,0.108,0.0,0.0645,94.01,4,183000
spotify:track:1cVlW9WQiGlFdWUXFdFZGh,"Piso 21, Christian Nodal",Pa' Olvidarme De Ella,158,7,0.728,0.542,0,-5.195,1,0.0514,0.259,0.0,0.136,90.016,3,227234
spotify:track:0uFForNKQPvgSCnxlZIhQy,Selena Gomez,Let Me Get Me,161,1,0.826,0.571,2,-9.263,1,0.0426,0.249,1.66e-05,0.215,121.06,4,189145
spotify:track:4bTZeO72FwMa6wKOiqoynL,"Sech, Ozuna, Anuel AA, Darell, Nicky Jam",Otro Trago - Remix,11,25,0.725,0.79,0,-2.331,1,0.197,0.0711,1.14e-06,0.0602,175.988,4,287773
spotify:track:2JvzF1RMd7lE3KmFlsyZD8,J. Cole,MIDDLE CHILD,2,51,0.837,0.364,8,-11.713,1,0.276,0.149,0.0,0.271,123.984,4,213594
spotify:track:1000nHvUdawXuUHgBod4Wv,Lil Nas X,Panini,7,30,0.703,0.594,5,-6.146,0,0.0752,0.342,0.0,0.123,153.848,4,114893
spotify:track:4bb94wZVF1cX66vQjNeJTX,"Selena Gomez, Kid Cudi",A Sweeter Place (feat. Kid Cudi),166,1,0.583,0.777,10,-6.991,0,0.185,0.109,0.000509,0.108,190.054,4,263306
spotify:track:6TqXcAFInzjp0bODyvrWEq,"Khalid, Disclosure",Talk (feat. Disclosure),10,48,0.9,0.4,0,-8.575,1,0.127,0.0516,0.0,0.0599,135.984,4,197573
spotify:track:7iHHxY2NLlJRAmlAmC4ahQ,"Lil Mosey, Gunna",Stuck In A Dream (feat. Gunna),37,15,0.748,0.648,10,-6.445,0,0.0816,0.484,0.0,0.126,139.952,4,123560
spotify:track:3s4mrPrEFFPF0LmAfutW0n,"Young Thug, J. Cole, Travis Scott",The London (feat. J. Cole & Travis Scott),6,33,0.784,0.517,4,-8.981,0,0.209,0.0249,1.44e-06,0.155,97.991,4,200187
spotify:track:7CZyCXKG6d5ALeq41sLzbw,"Post Malone, Ozzy Osbourne, Travis Scott",Take What You Want (feat. Ozzy Osbourne & Travis Scott),6,19,0.499,0.8,1,-2.665,0,0.0502,0.0906,0.0,0.147,139.919,4,229573
spotify:track:1ndyl3wJCFs872XZ3ztPk6,"Justin Quiles, Natti Natasha, Farruko, Lenny Tavárez, Dalex, Zion","DJ No Pare (feat. Zion, Dalex, Lenny Tavárez) - Remix",85,17,0.743,0.709,3,-3.922,0,0.0879,0.0451,5.18e-06,0.0809,170.001,4,258600
spotify:track:6ztvsy3C6hPjVg9j4x1XKJ,"Roddy Ricch, A Boogie Wit da Hoodie",Tip Toe (feat. A Boogie Wit da Hoodie),152,3,0.757,0.673,1,-8.513,1,0.141,0.095,0.0,0.338,92.958,3,185806
spotify:track:1Knctxx9vGZxpZfF66BIEa,Juice WRLD,Legends,50,7,0.594,0.798,4,-5.244,1,0.0844,0.115,0.0,0.143,142.049,4,191840
spotify:track:6V9fHiv84WlVTg7CSnIVY2,Halsey,Graveyard,31,18,0.667,0.583,11,-5.127,0,0.0747,0.231,4.48e-05,0.181,92.043,4,181806
spotify:track:7A20WnLkjtZU2d7hIB6Ziu,"Roddy Ricch, Gunna",Start Wit Me (feat. Gunna),182,3,0.886,0.479,4,-8.054,0,0.334,0.077,0.0,0.135,130.029,4,158692
spotify:track:7KbF6AdprOXEEHlsq11Z6d,Maluma,11 PM,31,34,0.777,0.712,10,-4.84,1,0.277,0.217,0.0,0.091,95.692,4,175733
spotify:track:0PQsrLxPbOBBwwmXCnGvcF,"Megan Thee Stallion, Normani",Diamonds (with Normani),187,1,0.785,0.753,1,-3.841,1,0.0873,0.188,1.01e-06,0.265,94.012,4,199301
spotify:track:5WHTFyqSii0lmT9R21abT8,Mabel,Don't Call Me Up,11,43,0.674,0.881,9,-2.853,1,0.147,0.296,3.01e-06,0.0793,98.994,4,178480
spotify:track:3Kd6Wp3lG5HXMB2dlvuy7y,"Trippie Redd, DaBaby",Death,117,5,0.802,0.82,10,-5.969,0,0.146,0.0579,0.0,0.149,164.005,4,172196
spotify:track:2IRZnDFmlqMuOrYOLnZZyc,"Meek Mill, Drake",Going Bad (feat. Drake),11,55,0.889,0.496,4,-6.365,0,0.0905,0.259,0.0,0.252,86.003,4,180522
spotify:track:5iwz1NiezX7WWjnCgY5TH4,"Pedro Capó, Farruko",Calma - Remix,5,61,0.826,0.773,11,-4.218,0,0.0524,0.323,0.0,0.143,126.899,4,238200
spotify:track:4OtHGdb0KqEbaWb6edUnR9,Selena Gomez,Cut You Off,195,1,0.855,0.294,5,-8.676,1,0.286,0.3,9.22e-05,0.091,139.745,4,182017
spotify:track:59iGOjPSOcPLGl3vqEStUp,Selena Gomez,Kinda Crazy,196,1,0.691,0.446,11,-10.304,0,0.0472,0.484,0.00495,0.183,93.03,4,212436
spotify:track:2BgEsaKNfHUdlh97KmvFyo,Anne-Marie,2002,27,87,0.697,0.683,1,-2.881,0,0.117,0.0372,0.0,0.137,96.133,4,186987
spotify:track:0KoiMHhqKLoL4xM54rcWYY,"DJ Snake, Selena Gomez, Ozuna, Cardi B","Taki Taki (feat. Selena Gomez, Ozuna & Cardi B)",1,62,0.842,0.801,8,-4.167,0,0.228,0.157,4.82e-06,0.0642,95.881,4,212500
spotify:track:7hav1MHURQf5SAoPk0egqh,Lil Uzi Vert,Baby Pluto,15,1,0.772,0.634,10,-6.101,0,0.212,0.135,0.0,0.432,160.052,4,210261
spotify:track:2ajzBr7vwHTEBeqDzcsNRC,Lil Uzi Vert,That Way - Bonus Track,16,2,0.712,0.598,7,-5.368,0,0.0388,0.0546,0.0,0.154,130.007,4,212354
spotify:track:6CUP2khYzdphXebxVTfPE3,Lil Uzi Vert,Lo Mein,31,1,0.855,0.676,1,-5.736,1,0.325,0.0888,0.0,0.144,133.082,4,195299
spotify:track:5egD7A5x9AHdVO2fMo3Wbo,Lil Uzi Vert,Silly Watch,36,1,0.903,0.535,8,-6.238,1,0.286,0.0298,0.0,0.0851,130.117,4,195692
spotify:track:2IHLaN6wwYKQ3S24NsQqpA,Demi Lovato,I Love Me,46,1,0.664,0.561,6,-7.031,1,0.0495,0.00261,0.0,0.0764,150.093,4,203672
spotify:track:6vxU64pcIuQ38O015Zy4qj,Lil Uzi Vert,Homecoming,51,1,0.929,0.563,9,-7.428,1,0.49,0.000592,0.0,0.244,129.957,4,213885
spotify:track:1xcOYJxDa5pObgxY1r0I9c,Lil Uzi Vert,I'm Sorry,52,1,0.858,0.547,1,-5.822,1,0.29,0.213,0.0,0.104,128.02,4,211883
spotify:track:4YcWzLSnGqLjSCycuSMHnn,Lil Uzi Vert,Prices,53,1,0.786,0.683,7,-5.397,1,0.205,0.173,0.0,0.706,126.002,4,233333
spotify:track:2fOlBMkWR7lXJfqp5VTbDG,Lil Uzi Vert,Futsal Shuffle 2020 - Bonus Track,18,13,0.879,0.448,7,-8.57,0,0.222,0.0346,0.0,0.224,136.985,4,198913
spotify:track:1jDbQz6tr52WgScCTXMnaN,Lil Uzi Vert,POP,60,1,0.741,0.599,1,-6.672,0,0.419,0.00961,0.0,0.785,139.891,4,227474
spotify:track:25B5fGr9K0VdZJiRFsnMO4,Lil Uzi Vert,Celebration Station,61,1,0.748,0.771,6,-4.156,1,0.15,0.101,0.0,0.135,142.086,4,195058
spotify:track:2oHDJHNondITqbl8xZ9vPn,Lil Uzi Vert,Bigger Than Life,64,1,0.776,0.752,8,-4.711,0,0.193,0.325,0.0,0.33,140.013,4,192705
spotify:track:3BYIzNZ3t9lRQCACXSMLrT,Lil Uzi Vert,Venetia,68,1,0.775,0.757,9,-4.139,1,0.175,0.162,0.0,0.148,142.933,4,188800
spotify:track:6YAxCn4juTWn5hWl2hzHGw,Lil Uzi Vert,You Better Move,73,1,0.842,0.556,8,-6.793,1,0.442,0.159,0.0,0.204,118.836,4,196639
spotify:track:5Xitt5a5uLQ1QtYdFxmi9e,Christian Nodal,Se Me Olvidó,81,1,0.647,0.554,0,-3.14,1,0.032,0.348,0.0,0.317,141.823,4,159133
spotify:track:46mT9NR7N9Zf5MolcrBgE3,Lil Uzi Vert,Chrome Heart Tags,93,1,0.702,0.768,0,-4.055,1,0.0669,0.541,0.0,0.105,70.056,4,212821
spotify:track:4wBcaYqLPm7EtDVoJQORU4,Lil Uzi Vert,Bust Me,102,1,0.734,0.703,11,-6.256,1,0.355,0.237,1.99e-06,0.413,151.923,4,194452
spotify:track:2qG81jL9UIP54uS8gYyP4k,"Lauv, BTS",Who (feat. BTS),113,1,0.632,0.339,11,-7.983,0,0.0337,0.546,0.0,0.104,141.642,3,180413
spotify:track:7gHZGXSJzM29WA384suYY2,Lil Uzi Vert,Secure The Bag,122,1,0.803,0.719,0,-4.485,1,0.392,0.344,0.0,0.425,129.945,4,238425
spotify:track:5HEtuK03ygUzqca6yfgOYZ,Ninho,Lettre à une femme,126,1,0.487,0.398,1,-9.901,0,0.0697,0.835,0.0,0.12,149.367,4,157766
spotify:track:63wx9vdskaXbYxyDx4oJCZ,"Jhené Aiko, H.E.R.",B.S. (feat. H.E.R.),130,1,0.617,0.525,8,-10.426,0,0.12,0.554,1.1e-06,0.135,135.781,4,212867
spotify:track:5KlPy74NOEAt8jC3FYURnQ,"Lil Uzi Vert, Syd",Urgency (feat. Syd),140,1,0.619,0.784,1,-6.11,1,0.123,0.0326,2.85e-06,0.315,156.035,4,181161
spotify:track:3R3rQ7FbTJdsi5She10YvI,"Loredana, Rymez",Angst,141,1,0.833,0.677,2,-5.537,1,0.239,0.0284,0.0,0.0502,100.073,4,176097
spotify:track:7GwYENSg87oERcW0Wacd6m,Gunna,SKYBOX,159,1,0.779,0.707,1,-6.527,1,0.16,0.0991,0.0,0.0934,140.894,4,178097
spotify:track:5RsKelNxucrDxgMbZ3vd3W,Bazzi,Young & Alive,167,1,0.716,0.563,3,-5.486,1,0.0425,0.326,0.0,0.119,86.005,4,160465
spotify:track:4vjpLMyL3ZO6aphdYr8XYw,"Lauv, Troye Sivan",i'm so tired...,18,43,0.576,0.736,11,-7.572,1,0.224,0.178,0.0,0.238,101.928,4,162587
